,충전소명,충전기타입,위도,경도,충전용량,충전방식,주차료무료
4113,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4114,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4115,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4116,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4117,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4118,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4119,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4120,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4121,스프링카운티자이,2,37.269358391,127.15034376,3.0,단독,N
4122,경기 용인시 수지구 신봉1로301번길 6 (저압수용가),2,37.332092926,127.05616867,3.0,단독,N
4123,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4124,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4125,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4126,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4127,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4128,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4129,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4130,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4131,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4132,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4133,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4134,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4135,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4136,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4137,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4138,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4139,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4140,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4141,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4142,더샵동천이스트포레,2,37.332830526,127.0908138,3.0,단독,N
4143,벨라팰리스,2,37.319273823,127.12061219,3.0,단독,N
4144,벨라팰리스,2,37.319273823,127.12061219,3.0,단독,N
4145,동백라풀리움1단지 (저압수용가),2,37.264764694,127.16090753,3.0,단독,N
4146,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4147,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4148,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4149,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4150,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4151,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4152,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4153,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4154,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4155,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4156,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4157,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4158,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4159,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4160,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4161,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4162,연원마을 성원아파트,2,37.303262027,127.11061357,3.0,단독,N
4163,더리버하임,2,37.327872639,127.11181326,3.0,단독,N
4164,더리버하임,2,37.327872639,127.11181326,3.0,단독,N
4165,더리버하임,2,37.327872639,127.11181326,3.0,단독,N
4166,더리버하임,2,37.327872639,127.11181326,3.0,단독,N
4167,동백아펠바움3차 (저압수용가),2,37.267338781,127.15877691,3.0,단독,N
4168,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4169,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4170,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4171,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4172,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4173,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4174,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4175,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4176,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4177,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4178,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4179,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4180,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4181,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4182,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4183,더샵수지포레 아파트,2,37.308305608,127.08850705,3.0,단독,N
4184,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4185,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4186,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4187,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4188,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4189,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4190,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4191,구성자이3차아파트,2,37.302936928,127.11826017,3.0,단독,N
4192,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4193,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4194,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4195,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4196,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4197,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4198,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4199,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4200,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4201,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4202,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4203,기흥ICT밸리 A동,2,37.280022986,127.11935585,3.0,단독,N
4204,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4205,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4206,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4207,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4208,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4209,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4210,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4211,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4212,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4213,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4214,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4215,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4216,기흥ICT밸리 B동,2,37.280561859,127.11795622,3.0,단독,N
4217,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4218,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4219,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4220,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4221,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4222,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4223,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4224,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4225,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4226,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4227,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4228,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4229,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4230,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4231,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4232,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4233,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4234,성복역 롯데캐슬파크나인 1차아파트 입주자대표회의,2,37.310874188,127.0737914,3.0,단독,N
4235,경기도 용인시 기흥구 동백중앙로54번길 6-37,2,37.261509619,127.163192,3.0,단독,Y
4236,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4237,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4238,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4239,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4240,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4241,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4242,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4243,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4244,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4245,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4246,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4247,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4248,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4249,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4250,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4251,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4252,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4253,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4254,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4255,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4256,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4257,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4258,성현마을반도유보라,2,37.327672927,127.12241669,3.0,단독,Y
4259,경기 용인시 기흥구 서천동로43번길 5-15 (저압수용가),2,37.237067558,127.07700482,3.0,단독,N
4260,경기 용인시 기흥구 서천동로43번길 5-15 (저압수용가),2,37.237067558,127.07700482,3.0,단독,N
4261,용인수지우체국,2,37.321245318,127.09684358,3.0,단독,N
4262,용인수지우체국,2,37.321245318,127.09684358,3.0,단독,N
4263,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4264,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4265,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4266,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4267,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4268,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4269,용인우체국,2,37.242004005,127.18064254,3.0,단독,N
4270,기아 강남대대리점,2,37.263619721,127.10449075,3.0,단독,N
4271,경기 용인시 기흥구 청명산로 51 (저압수용가),2,37.258641081,127.09015719,3.0,단독,N
4272,경기 용인시 처인구 모현읍 오산로13번길 38-34 (저압수용가),2,37.331667596,127.16203856,3.0,단독,N
4273,경기 용인시 처인구 원삼면 두창호수로190번길 28 (저압수용가),2,37.1413252,127.33890774,3.0,단독,N
4274,경기 용인시 기흥구 트리플힐스로 7-12 (저압수용가),2,37.274428474,127.09007206,3.0,단독,N
4275,경기 용인시 수지구 신봉1로172번길 38 (저압수용가),2,37.331042662,127.07081759,3.0,단독,N
4276,경기 용인시 기흥구 동백중앙로54번길 25-87 (저압수용가),2,37.263822638,127.16446176,3.0,단독,N
4277,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4278,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4279,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4280,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4281,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4282,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4283,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4284,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4285,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4286,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4287,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4288,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4289,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4290,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4291,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4292,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4293,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4294,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4295,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4296,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4297,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4298,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4299,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4300,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4301,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4302,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4303,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4304,호수마을서해그랑블,2,37.281737311,127.15782838,3.0,단독,N
4305,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4306,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4307,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4308,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4309,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4310,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4311,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4312,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4313,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4314,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4315,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4316,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4317,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4318,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4319,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4320,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4321,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4322,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4323,신봉마을4단지동일하이빌,2,37.33021992,127.0648622,3.0,단독,N
4324,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4325,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4326,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4327,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4328,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4329,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4330,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4331,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4332,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4333,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4334,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4335,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
4336,탑실마을대주피오레1단지,2,37.239062771,127.10780286,3.0,단독,N
